city,Season_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3
Porto Novo,Spring_2024,206.67148696264977,0.008365045806906272,0.15953488372093022,81.28816067653277,0.27777307963354475,10.768964059196618,49.537096546863985,0.07011980267794221
Porto Novo,Summer_2022,163.34656481481483,0.009856481481481482,0.1768611111111111,63.062671296296294,0.23669907407407406,11.189967592592593,59.459069444444445,0.06243055555555555
Porto Novo,Summer_2023,205.04533061594205,0.014692028985507245,0.19657608695652176,52.55310235507246,0.21544384057971014,9.57034420289855,41.2190625,0.1674320652173913
Porto Novo,Winter_2022,189.625,0.00730654761904762,0.15604166666666666,71.33336309523808,0.24620535714285713,21.40766369047619,84.64370535714286,0.05066964285714285
Porto Novo,Winter_2023,200.81525568181817,0.00615530303030303,0.15182765151515154,80.07303503787878,0.2405445075757576,38.77616477272727,135.58217329545454,0.037395833333333336
Porto Novo,Winter_2024,215.66286016949152,0.010826271186440677,0.19371468926553673,72.97683615819209,0.2236652542372881,65.21025423728814,220.09024011299437,0.11194915254237289
Praia Da Vitoria,Autumn_2022,174.33925366300366,0.016277472527472525,0.5620512820512821,80.83048076923076,0.3929761904761905,3.1828342490842494,8.848942307692308,0.00018315018315018315
Praia Da Vitoria,Autumn_2023,221.71352777777778,0.01313888888888889,0.5617731481481482,84.08516666666667,0.33835185185185185,2.983597222222222,9.115277777777777,0.002425925925925926
Praia Da Vitoria,Spring_2022,198.0002091503268,0.031137254901960783,0.6039477124183006,88.48699346405229,0.6291503267973856,2.2974640522875815,5.9817647058823535,0.0
Praia Da Vitoria,Spring_2023,202.27616394927537,0.01944746376811594,0.5128034420289855,89.1880570652174,0.5513451086956521,3.757033514492754,9.436879528985507,0.004171195652173914
Praia Da Vitoria,Spring_2024,223.17045806906273,0.011613812544045102,0.3906835799859056,99.0808949964764,0.2937138830162086,2.304989429175476,6.97783650458069,0.013072586328400282
Praia Da Vitoria,Summer_2022,166.49282407407406,0.03589814814814815,0.6291574074074074,67.407625,0.47843981481481485,2.7950462962962965,6.592902777777778,0.0002175925925925926
Praia Da Vitoria,Summer_2023,213.84001358695653,0.025158514492753626,0.5429574275362319,73.37134963768116,0.4821920289855073,3.806938405797101,9.155579710144927,0.0023731884057971017
Praia Da Vitoria,Winter_2022,193.36675595238097,0.007648809523809523,0.49462797619047616,80.2471875,0.36386904761904765,3.7876785714285717,10.186875,0.0
Praia Da Vitoria,Winter_2023,211.00842329545455,0.009455492424242424,0.46031249999999996,88.62448863636364,0.32861742424242424,2.1738020833333334,6.652566287878788,0.0019365530303030302
Praia Da Vitoria,Winter_2024,223.17764124293785,0.009152542372881357,0.46929378531073446,88.5038559322034,0.2195550847457627,2.736716101694915,0.5916101694915256,0.0009322033898305085
Prince Rupert,Autumn_2022,176.62702838827838,0.0801923076923077,2.248470695970696,53.71178113553113,0.8829807692307693,1.2922115384615385,1.8504258241758242,0.009244505494505496
Prince Rupert,Autumn_2023,220.95425366300367,0.05012362637362637,2.199267399267399,58.579166666666666,0.9202335164835165,1.3185943223443224,1.7859890109890109,0.00760989010989011
Prince Rupert,Spring_2022,215.39431372549018,0.08881045751633987,2.0066666666666664,64.18792156862746,0.7831503267973856,1.0834901960784313,1.3762745098039215,0.0003790849673202614
Prince Rupert,Spring_2023,216.5948596014493,0.09441123188405798,1.950529891304348,71.03291666666667,0.8590489130434783,0.9644655797101449,1.297427536231884,0.019166666666666665
Prince Rupert,Spring_2024,240.32264516129035,0.07265949820788531,1.998874551971326,76.34568458781362,0.6694982078853047,0.6679641577060932,0.8191326164874553,0.03278136200716846
Prince Rupert,Summer_2022,161.60892592592592,0.08707407407407408,2.0063009259259257,47.650884259259264,0.9757314814814815,2.262671296296296,2.9819768518518517,0.0002777777777777778
Prince Rupert,Summer_2023,183.71181159420289,0.10965579710144928,2.3892300724637683,46.953269927536226,1.1823097826086957,2.2863360507246373,3.2159375,0.0008831521739130435
Prince Rupert,Winter_2022,213.12135416666666,0.01943452380952381,2.2783630952380953,63.28706845238095,0.8243154761904763,0.5636755952380953,0.7436309523809524,0.026830357142857145
Prince Rupert,Winter_2023,228.71267518939393,0.009048295454545455,1.5771070075757576,70.1107196969697,0.5473626893939394,0.6354876893939394,0.809341856060606,0.008986742424242425
Prince Rupert,Winter_2024,247.30584745762712,0.03723870056497175,2.220720338983051,64.86063559322034,0.6523587570621469,0.5413912429378531,-6.415416666666666,0.02597457627118644
Puerto Ayora,Autumn_2022,273.9274117647059,0.012705882352941178,0.10803921568627452,31.769346405228756,0.20415686274509806,3.9685620915032676,12.162732026143791,0.009529411764705882
Puerto Ayora,Autumn_2023,231.85890567765566,0.014478021978021978,0.15299908424908423,24.264189560439558,0.10819139194139193,2.0852518315018314,4.865315934065935,0.06578296703296704
Puerto Ayora,Autumn_2024,249.70094432699085,0.05137420718816068,0.35541226215644817,20.43506694855532,0.0641508104298802,1.8493023255813952,4.844778012684989,0.08675123326286117
Puerto Ayora,Spring_2022,232.94376373626372,0.009125457875457875,0.1024496336996337,48.50105769230769,0.21370879120879122,3.5702838827838828,10.379720695970697,0.02040750915750916
Puerto Ayora,Spring_2023,226.24934981684981,0.010851648351648351,0.10908882783882784,40.73742673992674,0.18694597069597071,3.1120375457875458,10.9443315018315,0.02468864468864469
Puerto Ayora,Summer_2022,220.68413690476189,0.03577380952380952,0.19133928571428574,28.146770833333335,0.17663690476190477,2.4459226190476193,7.331889880952381,0.0540327380952381
Puerto Ayora,Summer_2023,209.19806818181817,0.03239109848484848,0.22715435606060605,26.70022253787879,0.14001893939393942,2.5922585227272728,7.1539015151515155,0.06969223484848484
Puerto Ayora,Summer_2024,240.1537146892655,0.029865819209039548,0.18271892655367233,22.455812146892654,0.12103107344632769,2.0839618644067794,-0.9769844632768362,0.03742937853107345
Puerto Ayora,Winter_2022,234.2412824074074,0.004226851851851852,0.07038888888888889,44.628759259259255,0.3369537037037037,3.952898148148148,11.894763888888889,0.004486111111111111
Puerto Ayora,Winter_2023,224.83103713768116,0.005457427536231884,0.0723143115942029,39.45434782608695,0.2737545289855073,3.658808876811594,11.010778985507246,0.007961956521739132
Puerto Baquerizo Moreno,Autumn_2022,274.99176470588236,0.010562091503267973,0.09031372549019609,31.74249673202614,0.22147712418300655,3.9790065359477125,12.604248366013072,0.0028627450980392155
Puerto Baquerizo Moreno,Autumn_2023,230.6417628205128,0.017170329670329672,0.13050824175824177,24.49202380952381,0.10837454212454212,2.1725228937728938,5.150718864468865,0.05078754578754579
Puerto Baquerizo Moreno,Autumn_2024,248.15682170542638,0.027935165609584214,0.19797744890768146,19.820232558139534,0.07797744890768148,2.0234742776603243,5.577307963354475,0.04500352360817477
Puerto Baquerizo Moreno,Spring_2022,234.00429487179488,0.00776098901098901,0.0802014652014652,48.11888278388278,0.19884615384615387,3.7936309523809526,11.080526556776556,0.0068498168498168505
Puerto Baquerizo Moreno,Spring_2023,226.82317307692307,0.007101648351648351,0.06733974358974358,40.79341117216117,0.17516483516483516,3.2900869963369965,11.868626373626375,0.008406593406593407
Puerto Baquerizo Moreno,Summer_2022,220.17714285714288,0.021755952380952383,0.11459821428571429,27.39641369047619,0.15458333333333332,2.5067857142857144,7.86046130952381,0.017857142857142856
Puerto Baquerizo Moreno,Summer_2023,207.33068181818183,0.022987689393939397,0.1575662878787879,27.07522253787879,0.15125473484848484,2.6559943181818184,7.598854166666667,0.026941287878787877
Puerto Baquerizo Moreno,Summer_2024,239.20173728813558,0.018714689265536724,0.12867231638418078,22.061899717514127,0.12035310734463278,2.122973163841808,-0.7047245762711867,0.01944915254237288
Puerto Baquerizo Moreno,Winter_2022,233.8409074074074,0.004314814814814815,0.05963425925925926,44.84187037037037,0.33494444444444443,4.085212962962963,12.632203703703704,0.0006805555555555556
Puerto Baquerizo Moreno,Winter_2023,225.95483695652175,0.003953804347826087,0.05383152173913044,39.083922101449275,0.2686730072463768,3.832038043478261,11.770403079710144,0.0017708333333333335
Puerto Natales,Autumn_2022,252.6822222222222,0.09231372549019609,3.0949150326797388,33.03490196078432,0.927673202614379,1.238627450980392,1.7007320261437908,1.173346405228758
Puerto Natales,Autumn_2023,212.64704670329672,0.05607600732600732,1.3604075091575092,28.333003663003662,0.47800366300366304,0.721231684981685,1.061941391941392,0.5151419413919414
Puerto Natales,Autumn_2024,207.43974630021143,0.06818886539816772,1.0889147286821705,28.39736434108527,0.3546511627906977,0.6019450317124736,0.8506624383368568,0.4987878787878788
Puerto Natales,Spring_2022,206.72233516483516,0.0752106227106227,1.0812728937728937,40.71655677655678,0.45913919413919413,0.843525641025641,1.2076190476190476,1.5160119047619047
Puerto Natales,Spring_2023,217.4373888888889,0.06493055555555556,1.2002361111111113,41.83431018518519,0.39382407407407405,0.7446250000000001,0.9502962962962962,1.703513888888889
Puerto Natales,Summer_2022,180.9997767857143,0.04151785714285714,0.4245833333333333,22.13544642857143,0.5186607142857144,0.8528571428571429,1.176235119047619,0.2165625
Puerto Natales,Summer_2023,177.67448390151515,0.049152462121212125,0.43535511363636364,19.62367424242424,0.418844696969697,0.8327225378787879,1.1698295454545453,0.17455018939393938
Puerto Natales,Summer_2024,186.15068502824857,0.0689406779661017,0.6584887005649718,19.566772598870056,0.3387217514124294,0.6385734463276836,-6.205035310734464,0.38569915254237286
Puerto Natales,Winter_2022,252.3488703703704,0.048671296296296296,2.493462962962963,43.65944444444444,0.6755555555555556,0.7643981481481481,1.0470601851851853,1.7594166666666666
Puerto Natales,Winter_2023,264.14298460144926,0.07926177536231883,3.1893432971014493,35.1439990942029,0.8670153985507246,0.9327853260869566,1.2310461956521739,2.3500860507246375
Puerto Pimentel,Autumn_2022,247.1367843137255,0.04154248366013072,0.617111111111111,48.20278431372549,0.6061830065359477,6.29759477124183,13.356666666666667,0.004941176470588235
Puerto Pimentel,Autumn_2023,267.22139194139197,0.10173534798534799,1.5649679487179486,38.409684065934066,0.7830265567765569,5.134528388278388,11.878951465201466,0.08923076923076922
Puerto Pimentel,Autumn_2024,239.33105708245245,0.10159971811134604,0.8796828752642706,29.16613812544045,0.5021000704721635,4.259605355884426,9.575842142353771,0.05448202959830867
Puerto Pimentel,Spring_2022,209.35504578754578,0.044656593406593406,0.5511904761904761,54.86856684981685,0.45343406593406593,4.704088827838827,12.380380036630036,0.013663003663003662
Puerto Pimentel,Spring_2023,210.91327380952382,0.03917124542124542,0.548154761904762,51.12319597069597,0.43384157509157506,4.763864468864469,13.287087912087912,0.01434981684981685
Puerto Pimentel,Summer_2022,214.01037202380954,0.10822916666666667,0.9153125000000001,31.696979166666665,0.5377678571428571,3.6189285714285715,8.946160714285714,0.04369047619047619
Puerto Pimentel,Summer_2023,228.02475852272727,0.12972064393939395,1.1100189393939395,31.595061553030305,0.6129214015151515,3.9376751893939397,8.643882575757576,0.06661458333333334
Puerto Pimentel,Summer_2024,240.7527048022599,0.11581214689265537,0.9739689265536724,27.418764124293787,0.5655155367231638,3.8304943502824855,3.0279872881355927,0.06603813559322035
Puerto Pimentel,Winter_2022,220.3905648148148,0.03165277777777778,0.5634444444444444,56.28805555555555,0.7158935185185185,6.245402777777778,14.961060185185184,0.0035324074074074073
Puerto Pimentel,Winter_2023,222.98966938405798,0.0402445652173913,0.6271059782608696,56.97264945652174,0.683269927536232,6.965104166666667,15.572210144927537,0.004592391304347826
Puerto San Jose,Autumn_2022,630.8242994505495,0.7195192307692307,9.775201465201466,28.648044871794873,19.44809981684982,61.895338827838835,72.658576007326,6.710764652014652
Puerto San Jose,Autumn_2023,679.1764331501831,0.599290293040293,8.604949633699633,36.972500000000004,20.912362637362637,69.23410714285714,78.96727106227105,4.53901098901099
Puerto San Jose,Spring_2022,546.2395032679739,0.3077385620915033,8.11450980392157,33.183803921568625,18.75418300653595,46.35373856209151,53.49535947712418,5.401346405228757
Puerto San Jose,Spring_2023,536.8788507326007,0.25425824175824174,7.271575091575092,49.33272893772894,18.32080128205128,45.8504945054945,55.12310897435897,6.196172161172162
Puerto San Jose,Spring_2024,427.7893727977449,0.19620155038759693,4.662572233967582,50.12835799859056,14.854813248766737,29.41755461592671,37.19996476391825,4.595574348132487
Puerto San Jose,Summer_2022,534.0128148148148,0.5049583333333334,8.333148148148148,27.23646759259259,18.45737037037037,51.683856481481484,60.403305555555555,5.6258888888888885
Puerto San Jose,Summer_2023,570.857830615942,0.4845697463768116,7.82634963768116,28.689157608695655,17.370040760869568,56.003528079710144,65.06514039855072,4.913410326086956
Puerto San Jose,Winter_2022,664.6711904761904,0.49319940476190477,10.211934523809523,49.46986607142857,23.314761904761905,64.52379464285714,78.54462797619047,7.594732142857143
Puerto San Jose,Winter_2023,522.4888304924242,0.3828125,8.105525568181818,57.40660037878788,23.561051136363638,41.614867424242426,52.76569602272727,7.646491477272727
Puerto San Jose,Winter_2024,507.92264830508475,0.2765677966101695,6.807563559322034,62.379293785310736,22.88423728813559,39.213269774011295,41.82786016949152,6.08747175141243
Pulaski,Autumn_2022,199.92257326007328,0.25487179487179484,3.2426465201465198,56.38589743589744,0.8816391941391941,4.54168956043956,5.271401098901099,0.4362087912087912
Pulaski,Autumn_2023,234.97977106227106,0.4755494505494505,3.601117216117216,53.76971611721611,0.7610485347985348,5.431570512820512,6.3262225274725274,0.49783424908424906
Pulaski,Spring_2022,216.89345098039215,0.14184313725490197,1.901045751633987,55.40332026143791,0.4439084967320261,3.4813071895424836,4.044954248366013,0.4443529411764706
Pulaski,Spring_2023,227.7509478021978,0.1754441391941392,2.5283333333333333,71.55157051282052,0.8466712454212455,4.442605311355311,5.17635989010989,1.1265796703296702
Pulaski,Spring_2024,236.82464411557433,0.16520084566596194,2.7563777307963355,75.80052854122621,0.7181465821000704,3.7741155743481327,4.537977448907681,1.2700140944326992
Pulaski,Summer_2022,201.29686111111113,0.10640740740740741,1.7450555555555556,44.51793981481482,0.374375,3.7376203703703705,4.128328703703704,0.3725
Pulaski,Summer_2023,246.6706023550725,0.12951086956521737,1.753491847826087,44.40742300724637,0.41884963768115946,5.042984601449275,5.413351449275362,0.3813179347826087
Pulaski,Winter_2022,239.5855952380952,0.19184523809523807,5.081800595238095,53.7341369047619,1.3166517857142856,4.2291220238095235,4.868065476190476,0.5383779761904762
Pulaski,Winter_2023,244.40902462121213,0.23252367424242423,4.5751467803030295,59.412462121212116,1.127376893939394,3.8926183712121207,4.5481628787878785,0.6216856060606061
Pulaski,Winter_2024,263.89622175141244,0.2550282485875706,4.658792372881356,61.318079096045196,0.9861087570621468,4.468305084745762,-1.9919632768361581,0.9753531073446327
Punta Arenas,Autumn_2022,236.09580392156863,0.02633986928104575,0.9719607843137255,38.48197385620915,0.09141176470588236,0.7978692810457516,1.2337777777777779,0.17013071895424836
Punta Arenas,Autumn_2023,206.64239926739927,0.024514652014652014,0.4799496336996337,30.905544871794866,0.1086996336996337,0.6786675824175824,1.1406043956043956,0.16906135531135533
Punta Arenas,Autumn_2024,211.24809020436925,0.06665257223396757,0.7595701198026779,29.290599013389713,0.03844256518675123,0.585630725863284,0.8676885130373503,0.2518111346018323
Punta Arenas,Spring_2022,207.86312271062272,0.08289835164835166,0.6263507326007326,41.92739926739927,0.10434981684981685,0.7309203296703296,1.286117216117216,0.49194139194139197
Punta Arenas,Spring_2023,214.87085185185185,0.0640462962962963,0.5649212962962963,43.051101851851854,0.07687962962962963,0.5962962962962963,0.8235925925925927,0.45994444444444443
Punta Arenas,Summer_2022,181.3124255952381,0.05997023809523809,0.3517410714285714,21.68375,0.3421875,0.7942113095238096,1.020372023809524,0.1263392857142857
Punta Arenas,Summer_2023,178.94625473484848,0.07903409090909091,0.35752367424242426,18.744810606060607,0.23422348484848485,0.8272206439393939,1.2019318181818182,0.1632717803030303
Punta Arenas,Summer_2024,189.28104519774013,0.1101553672316384,0.5537711864406779,19.086002824858756,0.08362994350282486,0.6125282485875706,-6.205572033898306,0.23327683615819209
Punta Arenas,Winter_2022,238.5886388888889,0.021402777777777778,0.9101018518518518,50.148,0.09751388888888889,0.6351342592592593,0.9562175925925925,0.42321296296296296
Punta Arenas,Winter_2023,250.6196875,0.035656702898550725,1.3063858695652173,41.99048913043478,0.10639039855072463,0.7899999999999999,1.5062817028985507,0.5642572463768116
Pyapon,Autumn_2022,678.0248260073259,0.44882783882783883,5.58672619047619,29.498141025641026,0.9651053113553113,31.565260989010987,36.26128663003663,3.3854624542124543
Pyapon,Autumn_2023,638.8806647940075,0.1974625468164794,4.999644194756554,30.01169007490637,0.8864700374531835,22.75235486891386,26.65305711610487,3.1317883895131087
Pyapon,Spring_2022,402.5720653594771,0.10662745098039214,2.8577385620915035,33.36735947712418,0.5204575163398693,11.420039215686275,14.550522875816993,1.7746013071895423
Pyapon,Spring_2023,493.09074175824173,0.0871978021978022,2.483919413919414,54.000448717948714,0.7896428571428571,39.00109432234432,47.33440018315019,1.8919322344322342
Pyapon,Spring_2024,470.873326286117,0.07761804087385482,2.635926708949965,71.45973220577872,1.1495912614517265,44.36884425651868,54.88866807610994,2.991219168428471
Pyapon,Summer_2022,342.9875138888889,0.247,2.919962962962963,23.294828703703704,0.449037037037037,6.04175462962963,8.139708333333333,1.6104074074074075
Pyapon,Summer_2023,283.3857142857143,0.06543040293040293,2.040022893772894,23.216108058608057,0.38358516483516486,5.717870879120879,7.7190567765567755,1.1410302197802198
Pyapon,Winter_2022,854.1096130952382,0.40348214285714284,7.5764434523809525,43.944672619047616,1.2826488095238093,56.51647321428571,63.67016369047619,4.054895833333333
Pyapon,Winter_2023,795.0460321969697,0.17630681818181818,6.951022727272727,58.110738636363635,1.5842660984848485,61.046458333333334,68.98487689393939,4.742684659090909
Pyapon,Winter_2024,775.8402683615819,0.18476694915254238,6.863368644067797,60.17752824858757,1.455515536723164,54.26567796610169,55.43973870056497,5.845699152542373
Qamdo,Autumn_2022,192.21701007326007,1.008804945054945,7.68518315018315,49.07201923076923,1.7811492673992675,4.650975274725274,5.573800366300366,16.063608058608057
Qamdo,Autumn_2023,178.85293539325843,1.097879213483146,8.265763108614232,48.37338014981273,2.0511610486891385,3.8575561797752806,5.3453932584269666,19.801039325842694
Qamdo,Spring_2022,184.99811764705882,0.33222222222222225,4.123385620915032,68.54471895424837,2.172052287581699,5.503712418300654,8.217712418300653,12.143163398692812
Qamdo,Spring_2023,235.596510989011,1.1690338827838829,7.819038461538461,70.38785714285714,1.625934065934066,5.422101648351648,6.762623626373626,49.208282967032964
Qamdo,Spring_2024,215.8709964157706,0.973663082437276,9.3408458781362,69.4286523297491,1.371032258064516,4.7508888888888885,6.326057347670251,57.54997132616488
Qamdo,Summer_2022,184.967375,0.38819444444444445,3.9492129629629624,46.518606481481484,2.364013888888889,3.6109537037037036,5.201907407407408,12.383402777777778
Qamdo,Summer_2023,179.7079899267399,0.40002289377289374,4.504450549450549,40.66065934065934,2.499221611721612,3.7249542124542123,4.702880036630036,11.748502747252747
Qamdo,Winter_2022,188.4724851190476,0.5978125000000001,7.833869047619047,51.34120535714286,1.2831547619047619,2.9891964285714288,5.056994047619048,17.07264880952381
Qamdo,Winter_2023,206.8469412878788,0.8944602272727272,8.372400568181817,60.294611742424244,1.808560606060606,4.446178977272727,6.295733901515152,27.469507575757575
Qamdo,Winter_2024,203.81099576271185,0.8540607344632768,8.700430790960452,62.57322740112995,1.9682415254237289,3.4034957627118647,-2.1477895480225984,30.639611581920907
Qaqortoq,Autumn_2022,188.5875228937729,0.002042124542124542,0.17815934065934066,65.74382783882784,0.07428113553113552,0.7213873626373626,1.4079807692307693,0.0
Qaqortoq,Autumn_2023,247.62368055555558,0.0026712962962962966,0.1623611111111111,69.29775925925927,0.060523148148148145,0.5791111111111111,1.217148148148148,0.0007916666666666666
Qaqortoq,Spring_2022,217.25789542483662,0.01015686274509804,0.16806535947712417,77.88362091503268,0.16823529411764704,0.6940261437908496,1.6684183006535946,0.0
Qaqortoq,Spring_2023,224.1041259057971,0.00860054347826087,0.1412001811594203,84.83026721014494,0.1463858695652174,0.5444429347826087,0.7646557971014493,0.001177536231884058
Qaqortoq,Spring_2024,251.1655884425652,0.00791402396053559,0.1298449612403101,88.42506694855533,0.07446088794926004,0.5050810429880198,0.5626074700493305,0.0025933756166314306
Qaqortoq,Summer_2022,174.82241203703703,0.010328703703703703,0.21655555555555556,56.222138888888885,0.19269907407407408,1.3545324074074074,4.159449074074074,0.0
Qaqortoq,Summer_2023,216.13182971014493,0.015733695652173914,0.26656250000000004,55.58614130434783,0.22300271739130434,0.9383559782608695,1.5246376811594202,0.004189311594202899
Qaqortoq,Winter_2022,214.90985119047622,0.0,0.08517857142857144,82.58431547619048,0.052663690476190475,0.5001488095238096,0.5306547619047619,4.464285714285714e-05
Qaqortoq,Winter_2023,230.27517992424242,0.0006818181818181818,0.0753314393939394,81.18958333333333,0.060790719696969704,0.5248579545454546,0.5698106060606061,0.0
Qaqortoq,Winter_2024,249.24243644067795,0.0007980225988700565,0.07794491525423729,80.46362994350282,0.03805084745762712,0.5191878531073446,-6.499293785310734,0.0
Qarazhal,Autumn_2022,182.39524725274725,0.04353479853479853,0.8799175824175824,61.67318223443224,0.93753663003663,3.6616117216117217,9.775091575091574,0.12669871794871793
Qarazhal,Autumn_2023,216.94305711610485,0.054386704119850186,0.9488014981273408,54.42491104868914,0.7000327715355805,4.264559925093633,11.366404494382023,0.05606741573033708
Qarazhal,Spring_2022,196.42107189542483,0.04269281045751634,0.6507450980392157,76.20330718954249,0.683921568627451,3.270274509803922,6.670013071895426,0.0794640522875817
Qarazhal,Spring_2023,214.00728479853478,0.06116758241758242,0.8655860805860807,82.2133195970696,1.523305860805861,3.995805860805861,8.757715201465201,0.2588919413919414
Qarazhal,Spring_2024,232.67412903225804,0.060845878136200716,0.8384086021505376,78.48925448028673,0.7793906810035842,3.486867383512545,8.65015770609319,0.3053189964157706
Qarazhal,Summer_2022,166.42274537037036,0.03801851851851852,0.5955,63.89977314814815,0.992962962962963,2.0271898148148146,3.0159629629629627,0.059037037037037034
Qarazhal,Summer_2023,195.53076007326007,0.035009157509157514,0.6136767399267399,63.686575091575094,0.8938324175824176,3.0463553113553115,5.606982600732601,0.10943681318681318
Qarazhal,Winter_2022,217.99943452380953,0.07428571428571429,1.6727232142857142,70.5807886904762,1.473095238095238,3.895342261904762,6.761532738095238,0.1437797619047619
Qarazhal,Winter_2023,237.69313920454547,0.1098248106060606,1.8280492424242425,70.58557291666668,2.2043229166666665,4.184564393939394,8.720137310606061,0.1555066287878788
Qarazhal,Winter_2024,254.85646186440678,0.13050141242937852,1.4035381355932204,74.53960451977402,1.1021822033898305,4.361228813559322,2.6398799435028244,0.2946963276836158
Quang Ngai,Autumn_2022,537.196163003663,1.0493223443223443,7.214619963369963,55.54446886446886,4.158667582417583,34.333443223443226,39.727216117216116,6.258557692307693
Quang Ngai,Autumn_2023,628.641268939394,1.5268655303030305,9.080208333333333,40.984545454545454,4.031349431818182,25.26888731060606,30.457888257575757,8.174095643939394
Quang Ngai,Spring_2022,634.9089673202615,1.4227712418300655,8.544862745098039,41.97874509803922,4.565281045751634,27.48554248366013,32.189843137254904,7.772614379084968
Quang Ngai,Spring_2023,528.1253434065934,0.5297481684981685,6.66805402930403,54.22115384615385,3.7115750915750914,23.613360805860808,30.163191391941393,6.307307692307692
Quang Ngai,Spring_2024,467.79314695340497,0.3391182795698925,6.242315412186381,49.967189964157704,3.0802508960573474,17.73263082437276,22.85362007168459,5.295318996415771
Quang Ngai,Summer_2022,657.0005277777777,1.4227453703703705,9.451203703703703,36.01496759259259,4.724611111111111,23.18138888888889,27.458717592592592,8.88087962962963
Quang Ngai,Summer_2023,604.2336034798534,1.3440521978021978,8.659400183150183,34.081634615384615,4.4886401098901105,21.813324175824178,25.84625457875458,8.388173076923078
Quang Ngai,Winter_2022,408.7140178571429,0.046205357142857145,5.509389880952381,73.14276785714286,5.374375,36.64270833333334,45.91491071428571,1.3226785714285714
Quang Ngai,Winter_2023,502.1692850378788,0.4087736742424243,6.698035037878788,58.79747159090909,4.351609848484848,32.259237689393935,40.58292613636364,3.546851325757576
Quang Ngai,Winter_2024,543.394668079096,0.4349858757062147,8.301087570621469,53.36179378531074,3.1757980225988702,20.8729802259887,22.36018361581921,7.071228813559323
Queenstown,Autumn_2022,273.84414379084967,0.2286535947712418,3.851450980392157,35.516522875816996,2.693098039215686,8.450771241830065,11.227895424836602,0.8222222222222222
Queenstown,Autumn_2023,256.62176282051286,0.1377518315018315,2.6065430402930403,34.83067307692308,1.8990567765567765,5.581707875457876,9.666410256410256,0.8425228937728937
Queenstown,Autumn_2024,243.21394982078854,0.09372759856630825,1.9854623655913977,36.195354838709676,1.3706881720430106,4.026430107526882,6.716372759856631,0.9253118279569892
Queenstown,Spring_2022,262.27696886446887,0.08918956043956043,1.9288324175824174,48.37134157509157,1.659125457875458,5.666501831501831,9.153250915750917,1.3597298534798534
Queenstown,Spring_2023,252.94839419475656,0.09560861423220973,1.9741058052434455,51.49208801498128,1.4738389513108614,6.428796816479401,11.202954119850187,1.4235861423220975
Queenstown,Summer_2022,210.5634523809524,0.0646577380952381,0.949672619047619,29.754047619047622,0.7479761904761905,2.3882589285714286,3.573898809523809,0.3733482142857143
Queenstown,Summer_2023,213.68578598484848,0.056856060606060604,1.245345643939394,32.885113636363634,0.7576183712121212,2.9691382575757572,4.965904356060606,0.537528409090909
Queenstown,Summer_2024,213.0372245762712,0.05858050847457627,1.0702542372881356,34.93225988700565,0.5775282485875706,2.500762711864407,-2.338891242937853,0.6442372881355932
Queenstown,Winter_2022,277.91864351851854,0.15800462962962963,3.1983564814814813,50.40126851851852,3.330712962962963,10.414578703703704,13.745601851851852,1.077625
Queenstown,Winter_2023,273.8746829710145,0.13083786231884056,2.701245471014493,46.47659420289855,2.8564447463768117,9.512391304347826,16.40922554347826,1.186490036231884
Radolfzell Am Bodensee,Autumn_2022,238.86710164835165,1.3272252747252746,10.324180402930402,34.702509157509155,1.2212591575091576,8.457710622710623,10.183951465201465,2.8236080586080585
Radolfzell Am Bodensee,Autumn_2023,252.17625936329588,0.5246161048689139,8.394208801498127,47.0250468164794,0.9878558052434456,7.862570224719102,9.410065543071163,2.855388576779026
Radolfzell Am Bodensee,Spring_2022,198.59386928104576,0.22518954248366013,3.576483660130719,63.62751633986929,0.7568496732026144,4.37278431372549,5.097450980392157,2.5250980392156865
Radolfzell Am Bodensee,Spring_2023,235.2723052536232,0.3778713768115942,6.499533514492754,60.716186594202895,1.066965579710145,6.771684782608696,7.580090579710145,5.082255434782609
Radolfzell Am Bodensee,Spring_2024,268.40031007751935,0.59538407329105,8.918252290345313,61.39910500352361,0.8981042988019733,7.647110641296687,9.104897815362932,6.877758985200845
Radolfzell Am Bodensee,Summer_2022,172.5365324074074,0.14372222222222222,2.8436898148148146,67.1249537037037,0.6732916666666666,4.546930555555556,5.411824074074074,3.390490740740741
Radolfzell Am Bodensee,Summer_2023,195.222178442029,0.13280797101449276,3.0054755434782607,58.78915307971015,0.5961186594202899,4.585013586956522,5.493591485507246,3.225144927536232
Radolfzell Am Bodensee,Winter_2022,349.8122023809524,1.819092261904762,20.304479166666667,29.473943452380954,2.6854910714285714,10.849449404761904,11.821949404761906,3.2415922619047617
Radolfzell Am Bodensee,Winter_2023,315.88613636363635,1.4114109848484848,15.294933712121212,42.77855113636364,2.056070075757576,10.557608901515152,11.514247159090909,4.797807765151515
Radolfzell Am Bodensee,Winter_2024,337.3798163841808,1.5560522598870055,15.912083333333332,41.77912429378531,1.8837217514124294,10.703700564971752,4.748884180790961,3.6858121468926552
Rajapalaiyam,Autumn_2022,449.934913003663,0.4653663003663004,7.871547619047619,42.8783836996337,3.6066804029304027,24.015192307692306,28.40841575091575,4.4347115384615385
